i,pairs,half_life,hedge_ratio,sid_1,sid_2
8,['ALGO' 'UNI'],42,[ 22.21408684 -36.27470728],ALGO,UNI
13,['NEAR' 'UNI'],47,[ 14.09766869 -33.51788637],NEAR,UNI
4,['LINK' 'ADA'],64,[ 27.50261717 -15.28667834],LINK,ADA
6,['LINK' 'DOT'],69,[ 31.17184576 -18.28933159],LINK,DOT
14,['MANA' 'UNI'],69,[  6.99129323 -24.91433234],MANA,UNI
2,['ETC' 'NEAR'],71,[ 22.93635116 -11.22846431],ETC,NEAR
10,['SOL' 'MANA'],71,[ 14.86970524 -13.808338  ],SOL,MANA
12,['NEAR' 'MANA'],72,[ 18.92096476 -12.99863007],NEAR,MANA
1,['ETC' 'SOL'],73,[21.03445934 -7.61099907],ETC,SOL
9,['SOL' 'NEAR'],80,[ 12.4516065  -17.15567277],SOL,NEAR
0,['ETC' 'ALGO'],92,[ 19.32889732 -12.29730408],ETC,ALGO
3,['ETC' 'MANA'],92,[18.37087955 -6.06623074],ETC,MANA
5,['LINK' 'BNB'],96,[ 22.49488292 -20.30920935],LINK,BNB
